metric,dataset,balancing,feature_selection,dimensionality_reduction,tuning,model,error_rate,bias
equalized_odds,implicit30,Protected,False,True,False,DisparateImpactRemover,32.55290409725349,3.0847740234755587
equalized_odds,implicit30,Protected,False,True,True,DisparateImpactRemover,31.80999549752364,2.71526919488514
equalized_odds,implicit30,Protected,False,True,False,DisparateMistreatmentModel,32.35029266096353,9.03121951223438
equalized_odds,implicit30,Protected,False,True,True,DisparateMistreatmentModel,32.35029266096353,8.719250393989094
equalized_odds,implicit30,Protected,False,True,False,EqOddsPostprocessing,32.733003151733456,1.2063094399533123
equalized_odds,implicit30,Protected,False,True,True,EqOddsPostprocessing,32.46285457001351,2.4879030945332947
equalized_odds,implicit30,Protected,False,True,False,ExponentiatedGradientReduction,35.457001350742914,1.938408430820632
equalized_odds,implicit30,Protected,False,True,True,ExponentiatedGradientReduction,35.14182800540298,1.348725692912417
equalized_odds,implicit30,Protected,False,True,False,FAGTB,43.35884736605132,2.0766955864665704
equalized_odds,implicit30,Protected,False,True,True,FAGTB,32.64295362449347,1.5876531287763256
equalized_odds,implicit30,Protected,False,True,False,FaX,26.316974335884737,46.58296173538012
equalized_odds,implicit30,Protected,False,True,True,FaX,26.38451148131472,46.88925026050954
equalized_odds,implicit30,Protected,False,True,False,Fair-SMOTE,32.55290409725349,9.42218856751352
equalized_odds,implicit30,Protected,False,True,True,Fair-SMOTE,32.170193606483565,7.132936442539914
equalized_odds,implicit30,Protected,False,True,False,FairBayesDPP,32.12516884286357,2.927052312107703
equalized_odds,implicit30,Protected,False,True,True,FairBayesDPP,33.948671769473215,1.847345755607241
equalized_odds,implicit30,Protected,False,True,False,FairGeneralizedLinearModel,29.31112111661413,22.71519575082519
equalized_odds,implicit30,Protected,False,True,True,FairGeneralizedLinearModel,31.76497073390365,9.87485067330454
equalized_odds,implicit30,Protected,False,True,False,FairSSL-CT,35.61458802341287,6.432508024622963
equalized_odds,implicit30,Protected,False,True,True,FairSSL-CT,32.37280504277352,2.098723516213241
equalized_odds,implicit30,Protected,False,True,False,FairSSL-LP,35.276902296262946,5.215970305452405
equalized_odds,implicit30,Protected,False,True,True,FairSSL-LP,32.5078793336335,1.2350581888350587
equalized_odds,implicit30,Protected,False,True,False,FairSSL-LS,29.22107158937416,11.400898557004355
equalized_odds,implicit30,Protected,False,True,True,FairSSL-LS,29.01846015308419,15.19876150014549
equalized_odds,implicit30,Protected,False,True,False,FairSSL-ST,35.997298514182795,1.7251552084900008
equalized_odds,implicit30,Protected,False,True,True,FairSSL-ST,36.380009004952726,2.66432064031617
equalized_odds,implicit30,Protected,False,True,False,FairnessConstraintModel,32.192705988293554,8.762622245222246
equalized_odds,implicit30,Protected,False,True,True,FairnessConstraintModel,32.55290409725349,7.123233158584244
equalized_odds,implicit30,Protected,False,True,False,GeneralFairERM,50.15758667266997,1.6732962544620478
equalized_odds,implicit30,Protected,False,True,True,GeneralFairERM,37.88833858622242,4.829220685506364
equalized_odds,implicit30,Protected,False,True,False,GerryFairClassifier,31.85502026114363,6.433644137892464
equalized_odds,implicit30,Protected,False,True,True,GerryFairClassifier,31.62989644304367,3.668108649319296
equalized_odds,implicit30,Protected,False,True,False,GradualCompatibility,29.13102206213417,22.974434275429488
equalized_odds,implicit30,Protected,False,True,True,GradualCompatibility,31.24718595227375,13.0146894373885
equalized_odds,implicit30,Protected,False,True,False,GridSearchReduction,28.455650607834304,24.98699512846721
equalized_odds,implicit30,Protected,False,True,True,GridSearchReduction,29.063484916704184,22.07154497065078
equalized_odds,implicit30,Protected,False,True,False,HSICLinearRegression,29.80639351643404,17.799043742653176
equalized_odds,implicit30,Protected,False,True,True,HSICLinearRegression,30.16659162539397,17.413206229392824
equalized_odds,implicit30,Protected,False,True,False,JiangNachum,31.449797388563702,1.5927437397374926
equalized_odds,implicit30,Protected,False,True,True,JiangNachum,31.26969833408375,1.7627657473524323
equalized_odds,implicit30,Protected,False,True,False,LFR,52.40882485366952,1.678564677248262
equalized_odds,implicit30,Protected,False,True,True,LFR,31.0220621341738,0.6914507082841415
equalized_odds,implicit30,Protected,False,True,False,LTDD,31.787483115713645,5.401839151950047
equalized_odds,implicit30,Protected,False,True,True,LTDD,31.38226024313372,2.9924733813717017
equalized_odds,implicit30,Protected,False,True,False,MetaFairClassifier,30.41422782530392,24.301100976884324
equalized_odds,implicit30,Protected,False,True,True,MetaFairClassifier,29.51373255290409,20.59324939934799
equalized_odds,implicit30,Protected,False,True,False,MultiAdversarialDebiasing,32.10265646105358,8.989607646660028
equalized_odds,implicit30,Protected,False,True,True,MultiAdversarialDebiasing,34.73660513282305,1.862553368957376
equalized_odds,implicit30,Protected,False,True,False,PrejudiceRemover,32.192705988293554,6.791247082370456
equalized_odds,implicit30,Protected,False,True,True,PrejudiceRemover,32.0351193156236,5.002890593419601
equalized_odds,implicit30,Protected,False,True,False,RejectOptionClassification,31.449797388563702,4.443886346830412
equalized_odds,implicit30,Protected,False,True,True,RejectOptionClassification,31.35974786132373,1.944110397730725
equalized_odds,implicit30,Protected,False,True,False,Reweighing,32.57541647906349,9.632018305090758
equalized_odds,implicit30,Protected,False,True,True,Reweighing,32.057631697433585,6.847800520945688
equalized_odds,implicit30,Protected,False,True,False,SquaredDifferenceFairLogistic,29.33363349842414,21.773784168563346
equalized_odds,implicit30,Protected,False,True,True,SquaredDifferenceFairLogistic,32.77802791535345,7.283345558394122
equalized_odds,implicit30,Protected,False,True,False,FairDummies,44.0117064385412,1.984014815763508
equalized_odds,implicit30,Protected,False,True,True,FairDummies,38.42863574966231,2.982724362180836
equalized_odds,implicit30,Protected,False,True,False,HGR,50.38271049076992,0.445387273001821
equalized_odds,implicit30,Protected,False,True,True,HGR,33.92615938766321,3.340406052490491
equalized_odds,implicit30,Protected,False,True,True,GetFair,29.22107158937416,22.237887837057173
equalized_odds,implicit30,Protected,False,True,False,LogisticRegression,31.787483115713645,5.9178526343614095
equalized_odds,implicit30,Protected,False,True,False,LogisticRegressionRemoved,28.88338586222422,23.756148967564386
equalized_odds,implicit30,Protected,VT,False,False,AdaFair,33.20576316974336,28.22272808774091
equalized_odds,implicit30,Protected,VT,False,True,AdaFair,33.25078793336335,28.51581123217144
equalized_odds,implicit30,Protected,VT,False,False,AdversarialDebiasing,29.986492570914,2.675698553056896
equalized_odds,implicit30,Protected,VT,False,True,AdversarialDebiasing,29.73885637100405,2.2162020001479874
equalized_odds,implicit30,Protected,VT,False,False,CalibratedEqOddsPostprocessing,29.58126969833408,3.5440830260802803
equalized_odds,implicit30,Protected,VT,False,True,CalibratedEqOddsPostprocessing,29.986492570914,2.0105647897505685
equalized_odds,implicit30,Protected,VT,False,False,ConvexFrameworkModel,27.93786582620441,24.151732469242063
equalized_odds,implicit30,Protected,VT,False,True,ConvexFrameworkModel,33.00315173345339,4.006819212677437
equalized_odds,implicit30,Protected,VT,False,False,DPAbstention,33.746060333183244,1.7922732767112488
equalized_odds,implicit30,Protected,VT,False,True,DPAbstention,30.05402971634399,1.755948621596054
equalized_odds,implicit30,Protected,VT,False,False,DisparateImpactRemover,27.892841062584417,24.32372748068661
equalized_odds,implicit30,Protected,VT,False,True,DisparateImpactRemover,27.93786582620441,24.151732469242063
equalized_odds,implicit30,Protected,VT,False,False,DisparateMistreatmentModel,33.36334984241333,3.4217719224356182
equalized_odds,implicit30,Protected,VT,False,True,DisparateMistreatmentModel,32.68797838811346,4.532447541578296
equalized_odds,implicit30,Protected,VT,False,False,EqOddsPostprocessing,30.79693831607384,3.0610817975319256
equalized_odds,implicit30,Protected,VT,False,True,EqOddsPostprocessing,31.494822152183698,0.2495420294028966
equalized_odds,implicit30,Protected,VT,False,False,ExponentiatedGradientReduction,35.029266096353,1.6390891456442098
equalized_odds,implicit30,Protected,VT,False,True,ExponentiatedGradientReduction,33.678523187753264,1.4820812282888314
equalized_odds,implicit30,Protected,VT,False,False,FAGTB,42.9986492570914,6.091844896567439
equalized_odds,implicit30,Protected,VT,False,True,FAGTB,30.30166591625394,9.785818797790595
equalized_odds,implicit30,Protected,VT,False,False,FaX,26.63214768122468,44.20580016060581
equalized_odds,implicit30,Protected,VT,False,True,FaX,26.519585772174693,43.9741405077853
equalized_odds,implicit30,Protected,VT,False,False,Fair-SMOTE,28.680774425934263,6.375442967531964
equalized_odds,implicit30,Protected,VT,False,True,Fair-SMOTE,28.680774425934263,6.274019586292074
equalized_odds,implicit30,Protected,VT,False,False,FairBayesDPP,34.0162089149032,2.3208536682645056
equalized_odds,implicit30,Protected,VT,False,True,FairBayesDPP,33.633498424133265,1.183184608871013
equalized_odds,implicit30,Protected,VT,False,False,FairGeneralizedLinearModel,27.93786582620441,24.151732469242063
equalized_odds,implicit30,Protected,VT,False,True,FairGeneralizedLinearModel,28.88338586222422,19.431597863908028
equalized_odds,implicit30,Protected,VT,False,False,FairSSL-CT,31.787483115713645,4.488845429630772
equalized_odds,implicit30,Protected,VT,False,True,FairSSL-CT,31.85502026114363,5.507097796413888
equalized_odds,implicit30,Protected,VT,False,False,FairSSL-LP,32.84556506078344,16.732930061212027
equalized_odds,implicit30,Protected,VT,False,True,FairSSL-LP,32.77802791535345,15.823983341354625
equalized_odds,implicit30,Protected,VT,False,False,FairSSL-LS,30.05402971634399,2.942335900020371
equalized_odds,implicit30,Protected,VT,False,True,FairSSL-LS,30.16659162539397,2.916932523578286
equalized_odds,implicit30,Protected,VT,False,False,FairSSL-ST,34.03872129671319,20.04376099348373
equalized_odds,implicit30,Protected,VT,False,True,FairSSL-ST,34.71409275101306,23.27418451340355
equalized_odds,implicit30,Protected,VT,False,False,FairnessConstraintModel,33.498424133273296,2.2836450541408064
equalized_odds,implicit30,Protected,VT,False,True,FairnessConstraintModel,32.958126969833415,3.2769289902269545
equalized_odds,implicit30,Protected,VT,False,False,GeneralFairERM,48.60423232778028,3.1776494663544845
equalized_odds,implicit30,Protected,VT,False,True,GeneralFairERM,35.411976587122915,2.637880798066305
equalized_odds,implicit30,Protected,VT,False,False,GerryFairClassifier,28.590724898694287,7.434834794051101
equalized_odds,implicit30,Protected,VT,False,True,GerryFairClassifier,28.65826204412427,7.228568278030292
equalized_odds,implicit30,Protected,VT,False,False,GradualCompatibility,30.97703737055381,24.48486739674827
equalized_odds,implicit30,Protected,VT,False,True,GradualCompatibility,33.746060333183244,16.151435638375133
equalized_odds,implicit30,Protected,VT,False,False,GridSearchReduction,27.93786582620441,24.151732469242063
equalized_odds,implicit30,Protected,VT,False,True,GridSearchReduction,27.93786582620441,24.151732469242063
equalized_odds,implicit30,Protected,VT,False,False,HSICLinearRegression,27.93786582620441,24.151732469242063
equalized_odds,implicit30,Protected,VT,False,True,HSICLinearRegression,31.74245835209365,12.435494300187704
equalized_odds,implicit30,Protected,VT,False,False,JiangNachum,29.491220171094103,1.823208531654655
equalized_odds,implicit30,Protected,VT,False,True,JiangNachum,29.288608734804143,1.8141537060860664
equalized_odds,implicit30,Protected,VT,False,False,LFR,50.58532192705989,0.7023590504023014
equalized_odds,implicit30,Protected,VT,False,True,LFR,30.12156686177397,0.6890064347844865
equalized_odds,implicit30,Protected,VT,False,False,LTDD,28.703286807744256,7.259420029065527
equalized_odds,implicit30,Protected,VT,False,True,LTDD,28.703286807744256,7.462266791545319
equalized_odds,implicit30,Protected,VT,False,False,MetaFairClassifier,29.01846015308419,29.406043831847672
equalized_odds,implicit30,Protected,VT,False,True,MetaFairClassifier,33.498424133273296,14.428971450436467
equalized_odds,implicit30,Protected,VT,False,False,MultiAdversarialDebiasing,34.15128320576317,0.9626880296281616
equalized_odds,implicit30,Protected,VT,False,True,MultiAdversarialDebiasing,33.45339936965331,1.7143499215948654
equalized_odds,implicit30,Protected,VT,False,False,PrejudiceRemover,28.77082395317424,7.359635568976746
equalized_odds,implicit30,Protected,VT,False,True,PrejudiceRemover,28.72579918955426,6.807931001422521
equalized_odds,implicit30,Protected,VT,False,False,RejectOptionClassification,30.43674020711391,4.302257985686636
equalized_odds,implicit30,Protected,VT,False,True,RejectOptionClassification,30.391715443493915,1.4742825059201503
equalized_odds,implicit30,Protected,VT,False,False,Reweighing,28.680774425934263,6.375442967531964
equalized_odds,implicit30,Protected,VT,False,True,Reweighing,28.680774425934263,6.274019586292074
equalized_odds,implicit30,Protected,VT,False,False,SquaredDifferenceFairLogistic,27.93786582620441,24.151732469242063
equalized_odds,implicit30,Protected,VT,False,True,SquaredDifferenceFairLogistic,33.61098604232328,1.5996835627467705
equalized_odds,implicit30,Protected,VT,False,False,FairDummies,44.95722647456101,16.186113086662395
equalized_odds,implicit30,Protected,VT,False,True,FairDummies,38.27104907699235,6.436072245531604
equalized_odds,implicit30,Protected,VT,False,False,HGR,51.4858171994597,0.0
equalized_odds,implicit30,Protected,VT,False,True,HGR,34.71409275101306,0.8834403603181579
equalized_odds,implicit30,Protected,VT,False,True,GetFair,27.93786582620441,24.151732469242063
equalized_odds,implicit30,Protected,VT,False,False,LogisticRegression,28.680774425934263,6.274019586292074
equalized_odds,implicit30,Protected,VT,False,False,LogisticRegressionRemoved,27.93786582620441,24.151732469242063
equalized_odds,implicit30,Protected,VT,True,False,AdaFair,33.18325078793336,26.459913788526645
equalized_odds,implicit30,Protected,VT,True,True,AdaFair,33.04817649707339,24.50643251414045
equalized_odds,implicit30,Protected,VT,True,False,AdversarialDebiasing,31.40477262494372,7.108243388402344
equalized_odds,implicit30,Protected,VT,True,True,AdversarialDebiasing,30.41422782530392,2.453143574445285
equalized_odds,implicit30,Protected,VT,True,False,CalibratedEqOddsPostprocessing,32.89058982440343,6.534475530837583
equalized_odds,implicit30,Protected,VT,True,True,CalibratedEqOddsPostprocessing,30.751913552453846,1.589884340234779
equalized_odds,implicit30,Protected,VT,True,False,ConvexFrameworkModel,29.31112111661413,22.200013287779665
equalized_odds,implicit30,Protected,VT,True,True,ConvexFrameworkModel,32.170193606483565,8.892646777564927
equalized_odds,implicit30,Protected,VT,True,False,DPAbstention,33.18325078793336,0.8038139647737308
equalized_odds,implicit30,Protected,VT,True,True,DPAbstention,31.26969833408375,1.8677235124426512
equalized_odds,implicit30,Protected,VT,True,False,DisparateImpactRemover,33.18325078793336,2.542671791918985
equalized_odds,implicit30,Protected,VT,True,True,DisparateImpactRemover,31.94506978838361,1.9742818144635963
equalized_odds,implicit30,Protected,VT,True,False,DisparateMistreatmentModel,32.41782980639351,9.226405987908668
